,.FCHI,.AEX,.BFX,.STOXX50E,.IBEX,.GDAXI,.AORD,.FTSE,.MXX,.IXIC,.SSMI,.SPX,.RUT,.DJI,.BSESN,.NSEI,.KS11,.BVSP,.HSI,.KSE,.N225,.SSEC,.OSEAX,.GSPTSE
2002-08-29,0.019809540308982437,0.01953453391140418,0.016577258635410742,0.02229353547714449,0.01792862052118065,0.021969982252088873,0.00407485974732417,0.01670788571770827,0.008600649004796679,0.0175121994926337,0.019598452780826857,0.018959867259981014,0.007322034736924717,0.019241807317528673,0.007017731213072236,0.009419506656635988,0.010486154473604707,0.014252708941187285,0.007885708895416819,0.009455376883762738,0.01027771738661849,0.00337769765686729,0.012014222710412855,0.006069527879103309
2002-08-30,0.016656372217944096,0.017637281188034624,0.013317664771460498,0.020668177111612916,0.014012486281456264,0.021662471767346866,0.0043365394512626795,0.014514271360757315,0.006225162640259365,0.014062120951478123,0.01625586592481926,0.014553658386093168,0.006435270756276002,0.014654383245360413,0.008687655544213156,0.007977028523688267,0.010407457993439128,0.01050220072331509,0.007234844104899848,0.00562377630398967,0.009908814533071676,0.0020980929646208226,0.010546806187315665,0.005708866380965838
2002-09-03,0.026401763347280425,0.023877603497470177,0.019802199004731773,0.023533548557924708,0.015938255901650596,0.026269848761502224,0.0034042002028192167,0.017804987877743695,0.029106807793267197,0.01310594496580464,0.02143008169342338,0.019541933743373506,0.007386785110572374,0.01986120371414331,0.007090294500807308,0.007181101289090441,0.011342056472399527,0.012371335951302916,0.008583333071672108,0.010466349553287431,0.014800441123314535,0.0034772278812607482,0.015455475039315356,0.012366471962560705
2002-09-04,0.022139365261298706,0.020282550547147664,0.01596415238109747,0.022482626051780516,0.017247154577370145,0.02293034253861464,0.007679903354775701,0.015600025711251247,0.00636977785366569,0.015213137840557417,0.019386750099395205,0.01205945805380988,0.008809192180247886,0.01133541758055697,0.006933428107504116,0.011350295720698206,0.010081345329290134,0.006591049181897507,0.009700109806090922,0.007841795736429338,0.011926249003320365,0.0027942841012723956,0.0169188542039436,0.006638008502719188
2002-09-05,0.024947934120974825,0.024428066565328088,0.01901097351213767,0.024993477353495653,0.018171286995771654,0.026103708111274153,0.005320336296654515,0.020079163813421116,0.0052320390475413345,0.013630879520812295,0.020692593594728526,0.018213338840149546,0.006933334243606549,0.0206821889702275,0.007538713123781565,0.008381584917164663,0.0108864388484481,0.013122957234251737,0.008969166039544294,0.00989923683132917,0.013167059017962212,0.004762726134511369,0.014242034726625266,0.009566533069525445
2002-09-06,0.025745503150622247,0.023689121310800025,0.017152368317867945,0.031233256564545106,0.020405045302630424,0.02955673254578726,0.00516789907257302,0.020355777488899805,0.0035804616514838765,0.013972485217315493,0.020113094977059102,0.016515247888251632,0.006689931616768583,0.01862794835414786,0.011231414041375199,0.010761496826608277,0.01291808795830095,0.013735927616153196,0.008548633902551193,0.0053164648602616014,0.013978603790793987,0.005123524131403784,0.01338832971545368,0.007972065836428621
2002-09-09,0.016024765623200234,0.016001080820607087,0.014016508871166886,0.016567262416416297,0.01472712580816773,0.019075458178384602,0.004112930735262873,0.012082265689041935,0.005664417115460275,0.013794578641578728,0.014402147299003715,0.013412255934305011,0.0059818929192324635,0.014492832783493363,0.008494648326160967,0.014761716273364015,0.012073606440745037,0.00864370776717744,0.00781395181056996,0.0066857902263134416,0.011622741753114882,0.005137366762072939,0.012406413211911813,0.0042244382529519516
2002-09-11,0.01625049592508487,0.015427440263008636,0.01327884512851927,0.016015485809731157,0.013773717919679494,0.018193940265005818,0.005630758558698139,0.013493599147095633,0.006851073236828992,0.013731992634384859,0.014387521161489216,0.011778437984312691,0.006228400192671014,0.01303489722332708,0.00880327645026674,0.008224490996997388,0.010699998193074614,0.007695136421308506,0.005767335242621843,0.006803684293067492,0.008895898159642797,0.006181048357796303,0.009584600908514745,0.006611190076640435
2002-09-12,0.016633102201495668,0.01551962423182662,0.01227640112798535,0.021646755510729546,0.013552050996011637,0.019014615639680967,0.0031360364235048705,0.017755112263038497,0.0038836704107685664,0.010907540894078738,0.01404127792621099,0.01192943742524768,0.00461647444241347,0.012704242612186686,0.005430381471054638,0.005074194368561883,0.011846907371774289,0.010473078082984963,0.00978164853120891,0.006213312894937479,0.011186491809293922,0.00468985209219379,0.011596859164407404,0.005656637583459564
2002-09-13,0.02630993792680629,0.023334987124866813,0.019966318929254337,0.027619068074040805,0.02249827252086702,0.029524833223896457,0.005375414061136278,0.020755833793606075,0.005170313646728088,0.01636556197417614,0.022118684112677228,0.015329322407953979,0.007200777708685642,0.015731926926327237,0.006113512628086841,0.006982779483104808,0.009820125249046898,0.007674645503336812,0.009768160109017567,0.007334281280597032,0.011534001157811629,0.002484575625104494,0.013631499166360975,0.006435770483812693
2002-09-17,0.01974747943096283,0.018905725176678625,0.013665909344130745,0.027791795461833697,0.015386946144339364,0.03343041372062422,0.004738838840770176,0.024869317069776964,0.005504007602859648,0.013260122874781365,0.016098919783622132,0.014989202274200586,0.007640746374863871,0.015665790587694576,0.0061211729028407885,0.006277755330090548,0.01098649894678464,0.011978578675193481,0.011243901252221135,0.005330630194903758,0.012387421723700215,0.007135804189071492,0.011263470944335942,0.004652100675492307
2002-09-18,0.02158403701721483,0.025513287913651976,0.019921723950767915,0.028374305014591986,0.01474798478340346,0.03128062309052203,0.00540537988229226,0.02024547430653824,0.00786962778893959,0.014799052075224277,0.01733366152588079,0.01618946912167289,0.008741451365161312,0.016986596218842666,0.006010742834145517,0.00517514922793526,0.01035056275869095,0.010869390575184056,0.012921957371586551,0.004916173407807941,0.02222747102264223,0.003366813072300989,0.016716767266307803,0.006066073109005434
2002-09-19,0.029796438767772233,0.029778903530197347,0.021915791266668882,0.02906307052461766,0.018240007081388426,0.03203864505955581,0.005185319113993662,0.02127273064978495,0.01044886945538607,0.01325308816594457,0.02191241978195927,0.01733043262635414,0.006773818664281432,0.02282522800826533,0.007545173816277294,0.0073002217101053235,0.012711580759150295,0.010439418755586922,0.008720782867561616,0.00752099529792804,0.024765542893794998,0.012627292184300639,0.016493312806089018,0.00833956643465636
2002-09-24,0.033607079983104755,0.03693672234177662,0.02947944172898971,0.04080046147538285,0.025553573238183344,0.04308769037994494,0.004976965351486015,0.02444946120894078,0.008309946542532405,0.022296367045061397,0.029233341602464814,0.021565698575492516,0.00782815513657219,0.023971553544685,0.00857785815944422,0.006857911107433929,0.012234207887742468,0.017637460122200136,0.007189720798214112,0.005886772972634312,0.011927971207954854,0.003192680781616957,0.01497494264097195,0.012467062935731896
2002-09-25,0.032968737230509755,0.03021813786155593,0.026889616832283053,0.0342368648514726,0.028314759724908493,0.04268534426587889,0.007318664593517985,0.023877939180992985,0.007008466305310843,0.015851777001342784,0.03202426483845648,0.017884205161541288,0.0096438660242023,0.02069120284195677,0.009490942801793401,0.005111285477152503,0.011373127235905698,0.011065438142708132,0.010564093956620228,0.008016251219362515,0.017529300897006703,0.0042887223010558,0.017720361851280012,0.010610381719245544
2002-09-26,0.023808001480395198,0.02382799842407037,0.02180687271405508,0.029346932773462033,0.020011652357096853,0.030413097671741694,0.005641184718723539,0.02017606119083207,0.008882158143351112,0.01692154753090863,0.02048677944812703,0.016079816458243544,0.008053489860067037,0.016252876204358415,0.00900231693900165,0.005468188494326111,0.011812794938044933,0.008540297119538963,0.007306469617651819,0.006402042509526896,0.014500124112613658,0.0032256815512883637,0.020573200763818935,0.0059542006984491976
2002-09-27,0.024327155009312127,0.026559999543158883,0.018512443148196295,0.02694118745199068,0.01993311793102123,0.03085297281472727,0.006824529715361023,0.017986145204439998,0.007857898972069288,0.015607403914837984,0.020720245753081696,0.01543852332203116,0.007562082504870049,0.017097942244925265,0.005545957817690106,0.004951720072959919,0.012177487943615464,0.013530318747963774,0.00899407887737145,0.003825389773335093,0.015164222201900102,0.00520709342366839,0.014479310786846866,0.007512960940873111
2002-10-08,0.02074848470934926,0.02046446858150243,0.014909954942239095,0.02346226794765374,0.014625246902955177,0.028970797498047925,0.005508482787652365,0.017541073836279238,0.005534700906231984,0.021233610159209857,0.014426852054076107,0.02589731790152988,0.010734508505655953,0.02853682639649686,0.006245653801267175,0.006654549298478361,0.015965049797288453,0.01565743248492549,0.008577897232572492,0.006249255356084721,0.013113820830078471,0.005928663500725106,0.010042649909949066,0.00879939578744007
2002-10-09,0.0250362847828966,0.026047017999235537,0.016667869881859528,0.02444037199910836,0.017321586416180246,0.030248508215431055,0.005177162568212154,0.016813067358233597,0.006943767303937961,0.020264057091594467,0.018489429938180896,0.025173896203432633,0.010708355789984754,0.02861901300532742,0.0073794944589008924,0.006982634627990639,0.01596588065196217,0.014258291648893286,0.008133492116680217,0.006711624200225507,0.01223461771535997,0.009780448476365526,0.014289578873199867,0.01252178503912681
2002-10-11,0.022598182939424574,0.020140692026447353,0.018510039754057798,0.02535219694644825,0.019057559849406217,0.03147836440438258,0.006963536581027963,0.019825562936923127,0.006616579055444009,0.018174920857863455,0.018428450645569746,0.021923945760667717,0.007028770387234083,0.023640753780459284,0.0058715706366921005,0.007603841423032626,0.019079995264134633,0.014216726361712107,0.009477682567330564,0.012690205000822484,0.014023515282189413,0.00517082165908824,0.02681428946300088,0.016077984482975472
2002-10-16,0.030937010104223065,0.031086051010113844,0.029892133464080477,0.03616164994551686,0.02332786385484106,0.04127176898022182,0.00731390696479819,0.022049108935027283,0.006827817182842308,0.013666536456553285,0.02403031818824295,0.01412339343904644,0.005977522662661906,0.016178585346231605,0.005643288335424057,0.0054394851235088,0.01649420371615435,0.01141480021839629,0.008411084817324131,0.007345106651693942,0.01087260500246836,0.008542172452807015,0.013850580742524841,0.017418455484806913
2002-10-17,0.02245269562903528,0.023184499310427216,0.021057534073770368,0.0324490799909905,0.017276861950620545,0.031166934604909415,0.0064793257934731875,0.019355428182778595,0.01070525997149065,0.014473172196477868,0.018553866931744982,0.024699117390483815,0.004969120600416559,0.03167330435492167,0.006338559105214988,0.007892717368916632,0.020064367056451093,0.016877256853949935,0.012583363370669226,0.010250233329085734,0.012106011755574169,0.005016667318021869,0.012845305091787428,0.019707955088050105
2002-10-18,0.028261198809302127,0.02345134099134205,0.018363416580162856,0.030243447920025587,0.02228403523703685,0.03135645480890498,0.008798709572228539,0.019830348582566572,0.0049850069063619015,0.015205107348338584,0.01683373020553377,0.016633137071580935,0.005632311794253646,0.018184895805711948,0.006848011314024021,0.007094198757052419,0.01498854126396228,0.01338712205650266,0.008583128732179425,0.005590529019152807,0.008270950351779584,0.00949898531444359,0.012497315021375592,0.0077227715163688225
2002-10-21,0.018157001458924873,0.018015176506212753,0.012610854157819762,0.021580663425353724,0.017809728845586056,0.025276424032291436,0.005602902703203698,0.013131621171972637,0.005647576902013335,0.013784250690033898,0.01623098691771699,0.014593287835230962,0.005472700020687492,0.015233293988156336,0.004637345050070135,0.005268859227565978,0.016527290625510886,0.009885948718337428,0.009805201313220414,0.004954266629525784,0.011738877043516555,0.0051359193600734425,0.012992447656838954,0.009234955203561802
2002-10-22,0.01513650424708757,0.01370477622588928,0.009922866308304442,0.01296670333444087,0.010537849228353003,0.020217233958355927,0.006894449995759344,0.009762462765996807,0.003620621653559543,0.008722049383538287,0.006862065325052164,0.008719217766844114,0.005162395217021605,0.00868616463942631,0.004285299136824758,0.005254425811886243,0.01897563033781487,0.009801410887688919,0.008770378739415087,0.00620323342293234,0.014091255365733033,0.006819221036349505,0.011077432308129895,0.005449314697070132
2002-10-23,0.023758049873228233,0.02061974033460412,0.014984669635874526,0.02584095937127722,0.0182649782930476,0.031119900006015444,0.005066377283254562,0.01836474854430901,0.004358275266720362,0.015462531620507685,0.020538547163017642,0.0160425448374689,0.009752586657140102,0.016897922723855735,0.0059529247709174,0.005975006782977488,0.02192094997961083,0.013942086202028733,0.011890279791834168,0.009191320418612203,0.01467660869336987,0.005127835546858743,0.01281028201686442,0.00819321917449746
2002-10-24,0.023531309712933532,0.022412418871009886,0.01501930832141081,0.028940807167928125,0.01659473585322466,0.032195988010326686,0.006023987267975478,0.017625510573359288,0.00524625224273163,0.01706665182319602,0.019181506965864282,0.015568188618667234,0.00790820277326063,0.016112322672383394,0.007030046896212768,0.0067561744474285545,0.020176663019567928,0.02082940961801126,0.008180323423261133,0.009389629210126534,0.012214624463212122,0.0045300370655641554,0.013033430793754958,0.009168129437183014
